Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
3.3775826382423255,-1.4529800184788102,0.028666540368652703,-4.071955837329068,0.10044449685978103,-1.950023741042811,1.244147403639742,0.5716794078150138,1.1128842530120984,-0.7380663017550915,2.5128922581085176,0.06773039361612657,0.2310154145762398,-0.38996082641486485,0.7166405969560501,-2.129899448407258,4.386007190002811,5.594654435449498,-0.9231577428076859,2.5639473104348944,7.782788034827544,-0.5221314199471975,-1.836254222347761,1.4375910995750376,3.980180482280098,-0.3655232025165985,-1.3070682514277312,3.5715162827601206,0.8702749759218851,0.6116357854983389,0
2.142897667057701,-0.4437491324322965,-0.9254552480990578,0.019561821124686032,-1.2558167842423265,0.9290430226846481,-0.9432427626437779,-0.975838475661236,0.8638277286885493,-1.1937083282573169,1.5295495301679236,0.5699013964426419,1.6991455815232015,-0.890016729230672,0.650616081863101,-0.6470258002986565,0.732159965361786,2.2082429871971123,-0.6982222323384965,0.8008342879185604,4.762730195330498,0.3429562674553059,0.15157756544269918,-0.22949258097308378,-1.1557168680256271,-1.7278388827833373,-0.6430703863987774,-0.6553060325996763,-1.017318983236318,-0.8482871944946482,0
3.328772176497477,-3.645575215209476,-1.1224091618015102,1.3338015132092735,-0.1693817234585768,-1.4648345540474415,0.07989595296304818,0.3106253684235565,0.6698104296701444,0.6808916733785908,5.471761389605749,2.6482642329022617,-1.2205159520884334,-0.7334621462115332,1.047282708373862,-1.2944235058983073,3.0088412879448887,6.303685785979074,-0.8071875693361718,3.076811457968506,12.43145677655266,0.1791337902429902,-3.22832061982932,-1.1071915711943159,-0.39299952919839826,3.401877109573003,0.5442986145983151,3.5631674554448263,-2.6669838551905523,-0.39308638379268024,0
-1.373344779500049,1.0434626116298957,0.9271716972012574,8.460750129863017,2.3217147523124373,-1.2907202510752174,0.820969443909761,1.6046350774023157,0.704864276814403,-1.7903159497561982,-1.9409686392975132,-2.3340388172889677,2.276079017827666,1.2793380834663202,0.7569998479581412,-1.1153187307459504,-1.0346061743436623,-0.8964081109515764,0.7594137742218154,-0.9544239319755758,-0.3510032912989547,-0.2627954769471024,-3.732881620257745,-4.882755348023708,-2.2920345543675116,0.48841753446463365,1.8271176484271168,-0.47508039700046784,-2.8981628134371733,0.8121907476688637,1
-1.7648819385343217,0.11439552084675442,-1.238494019014307,1.8801043087626617,-1.1563368995267436,0.24511219450404811,-0.43962476653438176,0.14144556601329872,-0.12381534259560323,-0.9525225126225104,-0.9727864001081515,0.310208136245163,-0.637815766438833,-2.6381431009371634,2.8808844291713465,-0.863364761768626,6.330891795631639,-0.47994324178846476,2.0851869683975806,2.643918020284382,2.721262850974426,-2.4309326470154935,-3.7941601130029343,-0.7547022921005142,-1.8038451258657404,2.399617524919318,0.023238794387744344,-1.677452859207197,-1.1992531306641374,-0.3486100788429641,0
0.5104203600196737,-1.207617338359878,0.3367229815964999,7.5483412663981015,-0.5423190856848674,3.3149201337626395,-1.7339123969769745,-1.5971765796084312,3.229829126809528,-0.9536418881369222,3.3146820044644913,1.262226753925343,0.9245536575733021,0.7079476531782246,1.4393693164329742,0.5397664303241543,-1.0175215482443825,2.0404348104052334,-0.5146974113162374,0.14336218635579068,7.61019054764335,-1.9836314728963822,-3.5273721013994566,-4.0672716922808405,-2.2439280632072993,2.267074791979783,-0.8928434029902593,0.925061254089264,-3.3831938205833243,-2.4654939933130136,0
0.16977700401367324,-0.6991100674260027,-1.2230144614347815,1.9594976806570896,-0.07825521553347335,-2.7938493337037995,0.3739578630598228,0.6772782576137342,1.9116989388605339,0.1130298001324197,6.0619261507965145,-0.31244014178677765,-0.07196565296958614,2.661724321669241,-2.7296451176145666,-0.5535820109362976,-1.9728605406672632,4.371806370708174,-0.9232417043709195,1.9482140808584976,9.154564732508138,0.24088560019550218,-4.233338356868597,-8.235275773065213,4.400507721663309,6.087769381588787,-1.6222780827399592,6.583754961691615,-2.175054930083995,-1.0180445374050637,0
-0.6777507447588174,-0.4998021324323767,0.7561677995898207,0.5094021376890324,0.26044992516951804,6.246257026788641,1.1548151195135978,-1.7046585321640764,-1.0353758919116014,-2.813966470208891,-1.9613454826392582,-0.07310003566416852,0.5805281489178395,-0.6106684635438424,4.750615950021297,-1.3186850609261938,4.300440227134722,0.800531788405373,-0.3149055719182106,2.663352573510795,-0.5194282235881104,-0.1707450883346634,0.34316972085157893,1.9149251305991608,0.05626998389945966,-4.347401172053343,-1.2312362393935534,-0.4425089339222981,3.209667989506073,-0.02930551667137811,1
0.6209435402745261,-2.153231197365545,-0.8069263194902846,10.66994932623566,-0.9139433523080077,4.733756310471338,0.5548979270078646,-2.981902826868917,0.6414197688667168,-1.6656966250227572,4.952418839367287,-0.9243571318584792,-0.14744890778052236,1.2998238403769085,0.0026323947090676203,-0.9110710862795801,-4.639552129311285,5.007608278256745,0.22757028281509753,0.14430365842261172,11.399378693425467,-1.2832425671459746,-4.021002468029188,-8.27173027591564,-2.4383728346035722,3.999315835284616,-1.3537354143382356,2.8876129222499127,-4.6518030408666,-1.5123032302235344,0
-0.6865422257172358,1.3361645543146214,-0.17513175563934363,-1.5553514690864088,0.22806686765319084,-0.963866044770177,-0.6483411841439948,0.4633409115375213,0.8275142147312098,-0.6726992617392469,-1.7229898451193677,0.6721675822523486,-0.21756368625587086,-0.06551642236387445,1.3832247821323955,-0.1842694730461071,3.805630137058816,0.09413412014481051,0.3317880317096099,1.1069920520890084,-1.3685614532604187,-1.3302923563147366,-1.9143783843766358,1.1214446999457297,2.1173419463774286,-0.5211046782975743,-0.711853144057252,1.3286338681315377,1.701769085896513,-0.28507574290574894,0
4.651871804438727,-1.5014098057975729,-0.41504630860954944,-0.7414951155473024,0.35087053459271467,2.79613224296029,0.23656889341322374,-1.1221951713634672,2.833892231937442,-1.5924339380441856,3.6911890649552133,-0.7762764839679763,-0.3534490287498693,1.6630595550167555,0.4987856494735228,-0.768426681526005,-2.1328196688502206,3.8728832095377785,-0.21194892932393988,-0.031198207428739355,6.078806398698728,0.9019934527501375,2.3242473964570087,0.7325249470793316,1.139512191633052,-5.11962177055374,-1.4853984115058614,1.1798465418187372,0.2763640146919746,-1.231041982815341,0
-0.4986639068802623,0.11065876560310683,-1.035597974779926,7.833449078665843,-0.9245598282041674,6.140070852045623,0.4328864946404487,-4.216030436129827,1.0866608278509824,-1.5763103297048753,-1.3372613999676737,-0.5218957376082406,-1.1800090873473532,-2.162661456713433,2.597813708959669,1.402581417043068,-1.3280174423899878,0.3329654458402183,0.34147673904707876,-0.6684695566923753,1.7005226393962622,-0.5175334889131944,-0.567431301187076,-1.1376115180988617,-7.7667296485531505,-1.1342150380159217,0.15203401789149962,-3.228392019063915,-2.6146894834503067,0.27235248759196323,0
1.4845924958401546,1.2912046849940166,0.1596777618308206,2.78126652297895,-0.4434864390182549,2.2709049075502525,-0.039904311589052395,-1.0364654387619963,0.42256716467424005,-3.4932565980928088,1.4812099889899195,-1.0331362400785684,0.7540542848457129,4.5100880428166885,-1.8953351914245018,0.9999443433110298,-5.903576381346024,3.597203093785048,0.723022903730172,-1.6362109603112267,2.749502124329268,-1.211361133949532,-0.6199474056953045,-5.683098849530397,5.536913890667314,-3.1413526128357407,-3.292319543692624,4.431982782198295,0.8823427266562134,1.3676605136511624,0
-1.520933540792945,0.2488462031209736,-0.7361222943903317,7.944327040938937,0.8120380720416848,0.9763836420553941,0.4162768309522312,3.2927163519156473,0.783275553112538,-0.06687906794366816,-1.7022412693751081,0.14248067306008824,-0.24315444871494035,0.2932841072934276,5.3833470841426,-0.2849490926965793,3.6226696288153186,-8.235679705044033,-0.2045818112704244,-0.6033726640517403,-4.515936013185884,-0.4702253330854083,-1.1171520510898911,1.6595794843097655,-7.208377870852346,-2.855067186685673,3.8776544297431768,-7.211284326737357,-3.0413537179143595,0.5684752117493578,1
-0.5483675007615829,0.10937154274306438,-0.6433970622003758,6.013363964962602,-0.12624814774958787,4.786349434111462,0.07261083423621893,-1.9166874706674866,-1.9086877127708235,-3.5152622475128807,1.2830821094786924,0.33281979894319524,1.1441584717919149,1.9965992973306346,0.12396556901724576,-0.732706789097174,-3.1878692749900766,2.52641060856417,-1.5782903761504106,-0.11162270921629025,4.72843514992137,-0.26355555201653547,-2.2444955534342026,-6.5706711298246825,1.9004995476062956,-0.14451228882634068,-2.7606850070191133,1.8163692893884322,-0.8171876528357488,-0.6136312383802843,0
-1.5696007166293655,-0.12396728349052266,-0.742279685508737,1.4817131248419126,-1.1766874215550533,1.80776818466263,-0.7036867654919974,-0.052812065147244014,-0.12044699536116532,1.1736792390605282,2.7282540283745416,0.7445896031071664,-1.385534197789162,1.0095946290968645,2.4610980696700997,-1.4443302334227175,2.2931715848430354,-2.315438320830996,0.09802958244366852,2.157519803393915,0.43009742115299743,-0.7161685164733763,-1.045066694384327,-0.674588547107726,-1.1949534446669268,1.4812379557620157,-0.047019812769466096,0.8449200587228185,0.012525294548337396,0.2831494955184188,0
2.3161984712929264,-2.9381152098180783,-1.066668737774761,1.3538894788878193,-1.2661959099636664,6.531805761506425,0.5547233026509205,-1.460433188045635,1.4465764535017855,-0.5701787577679898,3.3171038383492637,-3.5409611463465622,-0.020473201969290162,0.04073323070997659,4.162037606917458,-0.20830815696970303,1.0459943758761463,0.25458129092656767,-1.2575669298603165,1.8453224088678812,3.7854737766026156,0.920419303313525,3.144609183144449,2.7781210779493986,-3.5612096067879215,-4.58636484076992,0.1923796796675048,-2.130540377579446,0.306987430620008,-0.23369881352617866,0
-0.036991749425711706,-2.3082701921371953,0.4851389993319725,0.48641252254618667,-1.2216478602937484,-0.2694838711277001,0.01781292268083246,0.9165269973804642,0.753075565832127,1.3610825726839595,4.128131602201922,-0.291870521179968,1.2507886953628862,0.8488213175344835,2.580553914559464,0.24617043036257155,4.462995533476688,2.4141513880813044,-0.6228263745532341,4.187811486414617,5.589364281471285,0.39157170388508683,-2.86093558959453,-0.7069666283831413,0.9686201208872158,3.2915861068413226,0.5424881071594558,4.523610865985549,0.24828969067126483,-0.492276373398045,0
1.9602315861710764,-0.9474173067736233,-0.9874439340698364,2.1715575128499798,-0.04362647082574351,-1.4210210689039158,-0.3137418348982358,1.003935296243959,-0.2532459471742025,0.1519574624639064,4.106195202314712,-0.19763800625307526,-0.08659437663819446,1.0122369783591452,0.6428815232254135,1.293426818020839,1.562550323579686,1.8152737293668497,-0.6279767328966177,0.7615523312637094,7.463469321137332,0.3626279925145258,-3.2678487411929136,-1.7092308691220277,0.7520268309659688,1.8831027311444768,-0.5059442608119435,1.7327718288486436,-2.4940249556651226,0.9873207116256772,0
0.5695133306937599,0.38014012712625567,-0.42801193205420235,3.567507425954414,-0.4713265035703927,2.748163053646561,1.0966131834620525,-1.8399076863699482,-0.5257449832680463,-3.110596510597625,-0.5907707335549914,0.5222968416165916,-1.0830289045923183,-0.08252641728807286,0.7550433865385053,-0.4004872448671374,-0.20803478453849897,3.3498469237351993,0.5551408106255694,0.11659727302586786,4.253586655895746,-0.7467038962808958,-2.2818107740285285,-2.9615270704401073,0.6398096439740605,-1.0870760283331036,-1.9075645935457337,0.9077591350052865,-0.5528633313267264,-1.012154038322279,0
-0.2061611396402736,-1.1504883970211637,-0.8229015570243284,8.391347871870753,-1.1349234521737372,2.070560724970176,-0.6818358775564558,2.685086141207906,0.19674126045260296,3.177168556718083,2.2422909198594603,0.12160681456946391,-1.6120096035916003,2.316742830458736,5.6894732632921885,1.3979189145917652,2.299293673757662,-8.498354101784177,0.3437152742537163,-2.047684599203321,-2.6867591873369348,-0.2509477943413519,-1.5485138225683168,4.7517509018771,-6.740908026155457,-0.6916896582898134,3.2991348186055807,-4.6434019063059715,-3.341288511762815,0.28671626455601884,1
-0.26674196534158257,2.485865345078514,0.32915655084322104,5.990688217567562,0.7101300294384755,3.5022174895071614,-0.19560276242776056,-3.6143528346751985,-1.1622916482008077,-5.120188721622334,0.5520478139019044,1.6964582202444303,-0.9201563140982175,1.4063049424824874,-3.0026318002449406,-1.0716491536683932,-6.2034392087417265,4.3182792068993665,0.041097351910449824,-1.6205422135067016,6.282587992543721,2.0324736611373293,-3.0256112479883583,-10.293931019185322,2.7207374548732024,0.33852179434557733,-4.716587207639691,2.024487229619827,-2.1169639221021233,-0.07604718898391674,0
4.671560781030314,-1.1621384604103815,-1.043243409174384,1.9001676238933107,-0.5951497782664485,-0.03172236720219445,-0.9077499505561069,-1.593193486594866,-0.26447378409691047,0.3594578972622746,2.0892948293041513,-0.324402919948115,0.6677815605961868,0.7408383562064627,0.004933814759083388,-1.7922662057838596,-2.5594701209995416,5.01672207541876,-1.2515247542153443,-1.3694398987280127,5.170287834035016,2.158634915835072,0.2609150605747965,2.024455660870201,-2.1023967848089344,-2.491651055571135,0.5282132747094457,2.5303106063512133,-1.3677953275862358,0.3291710222650008,0
-0.7788771951936937,-0.5079713406362529,0.4534284892223496,7.933887883974926,-0.12028871150379637,8.017924223855948,0.5726153920568272,-2.8558044912191907,1.8563277133624871,-1.5246494639687829,2.1421433784772583,0.06846306437172907,1.4646672588818006,1.901902166941297,2.4975658062726485,-0.602258177282046,-3.691200816587505,-1.442733423457397,0.9194291158384525,-0.6971517919829613,1.5758253448686255,0.7551027307933962,0.3450608431878168,-3.1278406810534927,-3.579300758908122,-1.7746791517738114,-1.1842644484396159,-1.2574187466689386,-1.3331579836301728,0.9907995001253634,0
-0.7598080505906346,-0.17287729513005567,0.016504455311128593,5.317379824430387,0.33986463328470484,1.776220789716762,0.06118220714424601,-0.9546655282313947,-0.9150837506108667,-1.0114400888237054,-0.0031340692006955983,-2.170219000302106,-0.5409272285948689,-0.3914279549926085,1.5092642822766966,-0.521167367008148,0.5991012470459027,0.8555695818387996,0.45063433992680635,0.4822208631420073,2.815962869051684,-1.651683488490996,-2.750265170908614,-2.5151319924010545,-2.343877873604679,1.3806866819672332,0.08285139302376954,0.0214486350625047,-1.835829174901402,0.45531378783033694,0
-1.9284561223432046,-4.380855476128923,1.1111924114542773,10.053451941370886,0.3059200710474129,9.227591089323804,0.2516506656796395,-1.8629293318039002,0.036307341741559356,0.40889325433259893,9.64681045944036,0.7686154376669616,0.4595077666386616,2.9514963161677708,3.401625874824709,-0.2935379342872174,-2.3046052958367853,-0.497252903290036,1.9600075188155925,3.574737347420751,10.060823591322805,0.8042382946826748,-1.6546755404474465,-7.891859376080693,-3.1947796292070505,4.887207370484531,-0.9299304416387862,1.6947363197889747,-3.2491031286461887,-0.1832411107353288,0
0.3428156152407026,-2.144351488310199,1.475809645436334,8.65346880375037,1.6149059259718217,9.071987380422616,-1.1441161886235383,-2.9030036626489513,1.3847875073682903,-1.6638415793354238,3.8397046994698236,0.15219377980108464,0.13342691465345397,1.4918341435472897,3.2003681240848234,-2.4495920378914326,-3.5754883233233965,-0.35680042267164463,-0.1771848754283862,0.23735223892551938,4.754967974786216,-0.2814631750493462,1.070668589669987,-3.290613082543963,-5.010546983843336,-2.2110673775036465,-0.6064600694249869,-1.8855435418322204,-2.1749914566973523,1.2293691835821718,0
2.8416590825814563,-0.9065765777821342,-0.5218554578971543,-2.9544037654340043,-0.942013330118567,-1.1102122075138996,-0.45278495163698707,0.61764141536087,2.1460426806736215,0.9009920913591922,1.3757231464412518,0.14749362751133432,-0.5079213264530645,-0.7992463581442084,2.041901680655359,1.0420069943602674,3.9943692610508674,0.9398726811555453,-1.4065642432797338,1.0585416752874246,2.5512707049004373,-0.33017857477018797,0.3235616798394423,4.8362479059292225,-0.6873850610778641,-2.122998060468288,0.5379908124518724,-0.23624323442324746,0.2873670818592202,-1.4551949957935235,0
2.105489189006499,1.07711162585947,0.01909671231209128,4.249407297967,0.654663962731513,3.7227358568052598,0.2577645534085519,-3.3370144336185086,0.6679560449210992,-2.1938981829778292,4.336807835749266,-0.9662583876600286,-1.7063751662015183,2.352113766771545,-1.4864435960747913,-0.7258343041374581,-5.770021181919201,2.9853146809030084,-0.9733038916927772,-1.4017704640988686,6.971323310558927,1.2119540526648163,-0.659428975471994,-5.7347667056068525,0.3444381890152404,-1.1873267469348294,-3.4981518558989126,2.006477388412418,-2.219417112369424,-1.6068579463628425,0
-1.5164786070037777,-1.4457650479191004,-0.5340360293188317,6.560456356167478,-1.9186340908607376,2.14498692837965,0.10436878186941813,1.1038033421033409,0.09442737971475966,-2.2683605317935753,4.891568824369539,-0.8018335869197718,-0.6921470503760725,4.267147278630738,-1.0802255794718478,1.505321519972564,-3.725254039135708,1.9619200456785735,1.290180638778603,1.2651179216079613,7.096535431763867,-0.6208842391872638,-3.591435806313755,-10.423987081095477,4.812630391605488,3.8600993450396,-1.9708876809948608,4.240109789009098,-1.7056290349063754,-1.5914981540273423,0
1.5087644515957646,-2.18992567283239,1.0294670082259965,4.303245869642629,0.7050351073346284,1.532155360974369,-0.6254358019996236,-0.6736663146393448,0.39531805332085235,0.13766285853728033,4.429120575267434,-0.9605374335913761,0.6747579975700542,2.461550794442541,0.5457071350420207,0.8317939252957322,-2.187681341189243,4.292448145031809,-0.2606433360551251,1.316137537186055,6.565158999143147,0.15232988944879264,-1.5789631940684754,-3.3086662526291613,0.12374194869321078,1.3459559036603523,0.10180704475223346,4.92047928853783,-1.0704961980841536,-1.1635398405562185,0
-0.38374596450884524,-0.45922248493458406,-1.1532776534114078,8.32277501599253,0.04179908472949723,2.3206261374501507,-0.7125546539848696,-1.843472609538046,1.0077630756515632,-0.4107739484369529,4.509927978808008,0.38254082049506766,-0.6249099624230801,1.332536319698793,0.33879041763473783,0.9267084730097143,-2.0997598638571113,2.0109247205057423,-0.2177675245439617,0.3387585845779959,8.246783654941243,0.8295492202251548,-4.644100899152981,-6.663442125257656,-1.972702336155746,4.562327115465036,-1.2600764531068283,2.467417005833086,-4.129582285606989,0.07336098816887582,0
0.2704341475986266,0.048963703507662215,1.1875055205126552,-5.955094106799118,0.5086900801902082,1.7291531068721493,1.4236655802423905,-0.7963881724470229,0.9592674586726858,0.327861402130734,1.0700237568568358,0.8565701137640472,1.184700008269008,-0.4296720330500907,3.707871386072489,0.49764481186339266,7.062190203506864,0.9153958343322256,0.7098259885272638,4.058447341158725,0.42588973532442204,-1.5854006369390417,0.050081665957986354,4.530939058187983,2.428792297653758,-1.9008359859617174,-1.6224064179657485,2.607412182813905,4.111112625015352,0.9257446007025706,0
3.3198766758876377,-4.614657986381948,0.09136775910665185,3.176877835421524,-0.7269385975720276,7.797875379998723,-2.7994488274364855,-3.015836034258516,0.8105361148297376,-0.9258986044245207,6.118843229417571,-0.9115585553391796,0.9412627229597609,-0.7645907299863466,3.4879571240074596,0.16358911436627577,-0.10704282563767772,3.895541314156493,0.23172100021419154,2.847112099335743,10.636487011034337,0.24304662965364918,2.187941648199208,-0.08771500281994402,-4.416597387446305,-2.197629848840507,-0.47292095838468107,-0.8895848091808294,-1.5761658219779575,-0.6083983130978005,0
-1.7773110130937182,-0.13552968125966014,0.284621047537073,4.972614941815575,0.9603501523569682,1.4302349261376834,-0.2646116022346786,-1.0905733564454603,-0.10190237177542805,-0.48000412631168443,0.885614774450175,1.7381467583261392,0.6992510888287639,-0.9115525089199528,1.4246423439123275,-0.588684643504235,1.646850054990645,0.5825517295776192,0.6729799604696928,1.589029194889945,3.7677930423199437,-0.6658509226836544,-3.5923542869689657,-3.6778503856137417,-2.4239630967579613,3.6047875007764087,-0.14173123692886058,0.41926308395435086,-2.179884417189598,0.4960210635212485,0
